quantity,unit,name,status
500,mg,500 mg,1
500,mg + 200 IU,500 mg + 200 IU,1
50,mg,50 mg,1
20,mg,20 mg,1
600,mg,600 mg,1
75,mg + 150 mg,75 mg + 150 mg,1
275,mg + 75 mg + 400 mg + 150 mg,275 mg + 75 mg + 400 mg + 150 mg,1
275,mg + 75 mg + 150 mg,275 mg + 75 mg + 150 mg,1
100,mg,100 mg,1
50,mg + 75 mg,50 mg + 75 mg,1
50,mg + 150 mg + 75 mg,50 mg + 150 mg + 75 mg,1
250,mg,250 mg,1
750,mg,750 mg,1
1000,mg,1000 mg,1
5,mg,5 mg,1
10,mg,10 mg,1
125,mg/5 ml,125 mg/5 ml,1
100,mg/5 ml,100 mg/5 ml,1
200,mg,200 mg,1
200,mg/5 ml,200 mg/5 ml,1
90,mg,90 mg,1
400,mg,400 mg,1
2,mg/5 ml,2 mg/5 ml,1
4,mg,4 mg,1
20,mg + 2 mg + 2 mg + 5 mg,20 mg + 2 mg + 2 mg + 5 mg,1
20,mg + 2 mg + 2 mg + 5 mg/5 ml,20 mg + 2 mg + 2 mg + 5 mg/5 ml,1
200,mg + 40 mg/5 ml,200 mg + 40 mg/5 ml,1
800,mg + 160 mg,800 mg + 160 mg,1
175,mg + 225 mg/5 ml,175 mg + 225 mg/5 ml,1
250,mg + 400 mg,250 mg + 400 mg,1
120,mg/5 ml,120 mg/5 ml,1
125,mg/1.25 ml,125 mg/1.25 ml,1
10,mg/5 ml,10 mg/5 ml,1
1.25,gm/5 ml,1.25 gm/5 ml,1
60,mg + 30 mg/gm,60 mg + 30 mg/gm,1
10,gm + 750 gm + 1.75 gm + 1.45 gm/500 ml,10 gm + 750 gm + 1.75 gm + 1.45 gm/500 ml,1
150,mg + 500 mcg + 22.5 mg,150 mg + 500 mcg + 22.5 mg,1
5,mg/5 ml,5 mg/5 ml,1
5,mg/ml,5 mg/ml,1
1250,mg,1250 mg,1
65,mg + 500 mg,65 mg + 500 mg,1
3,mg,3 mg,1
.5,mg,.5 mg,1
250,mg/5 ml,250 mg/5 ml,1
50,mg + 47 mg + 500 mcg + 10 mg + 1 mg + 2 mg + 2 mg + 22.5 mg,50 mg + 47 mg + 500 mcg + 10 mg + 1 mg + 2 mg + 2 mg + 22.5 mg,1
47,mg + 500 mcg + 20 mg + 2 mg + 2 mg + 5 mg + 22.5 mg,47 mg + 500 mcg + 20 mg + 2 mg + 2 mg + 5 mg + 22.5 mg,1
850,mg,850 mg,1
10,mg/gm,10 mg/gm,1
150,mg,150 mg,1
80,mg,80 mg,1
20,mg/gm,20 mg/gm,1
1,gm/100 gm,1 gm/100 gm,1
50,mg/100 gm,50 mg/100 gm,1
75,mg,75 mg,1
15,mg/5 ml,15 mg/5 ml,1
6.25,mg,6.25 mg,1
2.5,mg,2.5 mg,1
200,mcg + 200 mg + 100 mg,200 mcg + 200 mg + 100 mg,1
1,gm + 100 mg/100 gm,1 gm + 100 mg/100 gm,1
100,mg/100 gm,100 mg/100 gm,1
40,mg,40 mg,1
60,mg,60 mg,1
120,mg,120 mg,1
75,mg + 75 mg,75 mg + 75 mg,1
8,mg,8 mg,1
15,mg,15 mg,1
5,mg + 25 mg,5 mg + 25 mg,1
20,mg + 50 mg,20 mg + 50 mg,1
1,mg,1 mg,1
2,mg,2 mg,1
20,mg + 2 mg + 2.75 mg + 5 mg + 10 mg,20 mg + 2 mg + 2.75 mg + 5 mg + 10 mg,1
4,mg/5 ml,4 mg/5 ml,1
30,mg/5 ml,30 mg/5 ml,1
100,mg/5 gm,100 mg/5 gm,1
80,mg/ml,80 mg/ml,1
6.75,gm + 750 mg + 1.3 gm + 1.45 gm,6.75 gm + 750 mg + 1.3 gm + 1.45 gm,1
12.5,mg,12.5 mg,1
125,mg,125 mg,1
500,mg + 70 gm/100 ml,500 mg + 70 gm/100 ml,1
50,mg + 500 mcg + 22.5 mg,50 mg + 500 mcg + 22.5 mg,1
80,mg/100 ml,80 mg/100 ml,1
20,mg + 500 mg,20 mg + 500 mg,1
40,mg/5 ml,40 mg/5 ml,1
480,mg + 20 mg/5 ml,480 mg + 20 mg/5 ml,1
67,mg/ml,67 mg/ml,1
1.6,gm + 5 gm + 2.6 gm/100 ml,1.6 gm + 5 gm + 2.6 gm/100 ml,1
3.25,gm + 5 gm + 2.13 gm/100 ml,3.25 gm + 5 gm + 2.13 gm/100 ml,1
1.75,gm/100 ml,1.75 gm/100 ml,1
280,mg + 2000 mg + 22 mg/100 ml,280 mg + 2000 mg + 22 mg/100 ml,1
1,mg/5 ml,1 mg/5 ml,1
200,mg + 400 mg + 30 mg/5 ml,200 mg + 400 mg + 30 mg/5 ml,1
40,mg/vial,40 mg/vial,1
30,mg/ml,30 mg/ml,1
2.5,mg/ml,2.5 mg/ml,1
9,mg/ml,9 mg/ml,1
500,mg + 125 mg,500 mg + 125 mg,1
125,mg + 31.25 mg/5 ml,125 mg + 31.25 mg/5 ml,1
500,mg/vial,500 mg/vial,1
1,gm/vial,1 gm/vial,1
2,gm,2 gm,1
1,gm,1 gm,1
5,mg + 1 mg/ml,5 mg + 1 mg/ml,1
1,mg/ml,1 mg/ml,1
.2,gm/100 ml,.2 gm/100 ml,1
250,mg + 62.5 mg,250 mg + 62.5 mg,1
10,gm/100 ml,10 gm/100 ml,1
600,mg + 900 mg,600 mg + 900 mg,1
1,%,1 %,1
1.66,gm + 1.66 gm + 1.66 gm,1.66 gm + 1.66 gm + 1.66 gm,1
5,gm/100 gm,5 gm/100 gm,1
60,gm + 6.65 gm/100 gm,60 gm + 6.65 gm/100 gm,1
30,gm/100 gm,30 gm/100 gm,1
170,gm + 170 gm + 1 gm/KG,170 gm + 170 gm + 1 gm/KG,1
750,mg + 1.2 gm,750 mg + 1.2 gm,1
30,%,30 %,1
100,mg/ml,100 mg/ml,1
20,gm/100 gm,20 gm/100 gm,1
100,mg/gm,100 mg/gm,1
250,mg/ml,250 mg/ml,1
20,%,20 %,1
2.5,gm/100 ml,2.5 gm/100 ml,1
300,mg/gm,300 mg/gm,1
10,gm/100 gm,10 gm/100 gm,1
70,gm/100 gm,70 gm/100 gm,1
44,mg/gm,44 mg/gm,1
500,mcg + 10 mg,500 mcg + 10 mg,1
800,mg,800 mg,1
400,mg + 400 mg + 30 mg,400 mg + 400 mg + 30 mg,1
400,mg + 80 mg,400 mg + 80 mg,1
100,mg + 500 mg/100 ml,100 mg + 500 mg/100 ml,1
4.2,gm + 20.8 gm + 22 gm + 5 gm/100 ml,4.2 gm + 20.8 gm + 22 gm + 5 gm/100 ml,1
50,mg/5 ml,50 mg/5 ml,1
200,mg + 250 mg,200 mg + 250 mg,1
375,mg,375 mg,1
25,mg,25 mg,1
2.5,mg/5 ml,2.5 mg/5 ml,1
40,mg/2 ml,40 mg/2 ml,1
50,mg/1.25 ml,50 mg/1.25 ml,1
300,mg/100 ml,300 mg/100 ml,1
300,mg/5 ml,300 mg/5 ml,1
150,mg + 500 mcg,150 mg + 500 mcg,1
250,mg/vial,250 mg/vial,1
187,mg/100 ml,187 mg/100 ml,1
4,gm/100 ml,4 gm/100 ml,1
500,mg/100 ml,500 mg/100 ml,1
100,mg/vial,100 mg/vial,1
7.5,mg,7.5 mg,1
20,mg/ml,20 mg/ml,1
100,mg/2 ml,100 mg/2 ml,1
500,mg/2 ml,500 mg/2 ml,1
5,mg + 50 mg,5 mg + 50 mg,1
30,mg,30 mg,1
300,mg,300 mg,1
1,gm + 2 gm/100 gm,1 gm + 2 gm/100 gm,1
75,mg + 20 mg/2 ml,75 mg + 20 mg/2 ml,1
47,mg + 500 mcg + 10 mg + 1 mg + 2 mg + 2 mg + 50 mg + 22.5 mg,47 mg + 500 mcg + 10 mg + 1 mg + 2 mg + 2 mg + 50 mg + 22.5 mg,1
6,mg/ml,6 mg/ml,1
250,IU + 5 mg/gm,250 IU + 5 mg/gm,1
1,Lac Unit/ml,1 Lac Unit/ml,1
200,mg/100 ml,200 mg/100 ml,1
22.7,mg,22.7 mg,1
.025,%,.025 %,1
68,%,68 %,1
200,mg + 1 mg + 3 mg + 70 mcg + 2000 IU + 50 IU + 75 mcg + 15 mg,200 mg + 1 mg + 3 mg + 70 mcg + 2000 IU + 50 IU + 75 mcg + 15 mg,1
60,mg + 30 mcg + 150 mcg + 162 mg + 120 mcg + 2 mg + 6 mcg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 109 mg + 80 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 5000 IU + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,60 mg + 30 mcg + 150 mcg + 162 mg + 120 mcg + 2 mg + 6 mcg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 109 mg + 80 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 5000 IU + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,1
60,mg + 30 mcg + 150 mcg + 52.49 mg + 120 mcg + 2 mg + 6 mcg + 478.695 mg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 152.52 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,60 mg + 30 mcg + 150 mcg + 52.49 mg + 120 mcg + 2 mg + 6 mcg + 478.695 mg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 152.52 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,1
12.5,mg + 50 mg,12.5 mg + 50 mg,1
12.5,mg + 25 mg,12.5 mg + 25 mg,1
15,gm + 1.5 gm/100 ml,15 gm + 1.5 gm/100 ml,1
500,mg + 100 mg/100 gm,500 mg + 100 mg/100 gm,1
3,gm + 300 mg/100 ml,3 gm + 300 mg/100 ml,1
25,mg + 500 mg/100 gm,25 mg + 500 mg/100 gm,1
6,mg + 200 mg + 50 mg,6 mg + 200 mg + 50 mg,1
5,ml,5 ml,1
327,mg + 1 gm + 500 mg,327 mg + 1 gm + 500 mg,1
50,mg + 20 mg + 2 mg + 2 mg + 5 mg + 10 mg/5 ml,50 mg + 20 mg + 2 mg + 2 mg + 5 mg + 10 mg/5 ml,1
500,mg + 100 mg/100 ml,500 mg + 100 mg/100 ml,1
2,gm + 10 gm/100 ml,2 gm + 10 gm/100 ml,1
250,mcg + 600 mg + 1 mg + 40 mg + 1.8 mg + 200 IU + 7 mg,250 mcg + 600 mg + 1 mg + 40 mg + 1.8 mg + 200 IU + 7 mg,1
80,mg/5 ml,80 mg/5 ml,1
25,mg/100 gm,25 mg/100 gm,1
25,gm/100 ml,25 gm/100 ml,1
2,gm/vial,2 gm/vial,1
50,mg + 500 mg + 100 Lac IU/100 gm,50 mg + 500 mg + 100 Lac IU/100 gm,1
50,mg + 25 mg,50 mg + 25 mg,1
25,mg + 50 mg,25 mg + 50 mg,1
50,mg + 20 mg,50 mg + 20 mg,1
5,mg + 20 gm/100 ml,5 mg + 20 gm/100 ml,1
10,mg/ml,10 mg/ml,1
10,gm + 5 mg/100 ml,10 gm + 5 mg/100 ml,1
1.5,mg,1.5 mg,1
135,mg,135 mg,1
70,mg + 2800 IU,70 mg + 2800 IU,1
8,mg/4 ml,8 mg/4 ml,1
.3,gm/100 ml,.3 gm/100 ml,1
850,mg + 15 mg,850 mg + 15 mg,1
500,mg + 15 mg,500 mg + 15 mg,1
17.5,mg + 100 mg + 9 mg + .35 mg + .85 mg + 2000 IU + .7 mg + 200 IU + 1.5 mg/5 ml,17.5 mg + 100 mg + 9 mg + .35 mg + .85 mg + 2000 IU + .7 mg + 200 IU + 1.5 mg/5 ml,1
500,mg + 500 mg,500 mg + 500 mg,1
75,mg + 400 mg + 150 mg,75 mg + 400 mg + 150 mg,1
10,gm + 15 gm/100 gm,10 gm + 15 gm/100 gm,1
8,gm + 30 gm/100 gm,8 gm + 30 gm/100 gm,1
5,mg + 20 mg,5 mg + 20 mg,1
40,gm/100 gm,40 gm/100 gm,1
.25,%,.25 %,1
6,mg,6 mg,1
5,mg + 10 mg,5 mg + 10 mg,1
2.5,mg + 10 mg,2.5 mg + 10 mg,1
5,mg/2 ml,5 mg/2 ml,1
200,mcg,200 mcg,1
1,mg + 100 mg + 100 mg/3 ml,1 mg + 100 mg + 100 mg/3 ml,1
750,mg/vial,750 mg/vial,1
200,mg/ml,200 mg/ml,1
100,%,100 %,1
320,gm/KG,320 gm/KG,1
170,gm/ KG,170 gm/ KG,1
85,gm/ KG,85 gm/ KG,1
20,mg + 2 mg + 2 mg + 5 mg + 10 mg/5 ml,20 mg + 2 mg + 2 mg + 5 mg + 10 mg/5 ml,1
48,gm/KG,48 gm/KG,1
500,gm/ KG,500 gm/ KG,1
700,gm/KG,700 gm/KG,1
450,mg + 50 mg,450 mg + 50 mg,1
.3,%,.3 %,1
1,mcg/ml,1 mcg/ml,1
250,mg/20 ml,250 mg/20 ml,1
1,gm/5ml,1 gm/5ml,1
.5,mg/ml,.5 mg/ml,1
2.5,mg/1ml,2.5 mg/1ml,1
5,mg/ ml,5 mg/ ml,1
20,mg + 320 mg/4 ml,20 mg + 320 mg/4 ml,1
4,mg/ml,4 mg/ml,1
40,mg/ml,40 mg/ml,1
50,mg + 10 gm/100 ml,50 mg + 10 gm/100 ml,1
2,mg/.2 ml,2 mg/.2 ml,1
500,mg/5 ml,500 mg/5 ml,1
500,mcg/ml,500 mcg/ml,1
60,mg + 2 mg + 6 mg + 30 mg + 15 mg,60 mg + 2 mg + 6 mg + 30 mg + 15 mg,1
4,gm + .016 gm + .4 gm + .48 mg + 4 gm + 2.4 gm + .032 gm + .016 gm + 2.4 gm + 2.4 gm + 1.6 gm + .5 gm + .16 gm + .2 gm + 6 mg + 500 IU + .1 gm + 100 IU + .8 gm + .16 gm + 2 gm,4 gm + .016 gm + .4 gm + .48 mg + 4 gm + 2.4 gm + .032 gm + .016 gm + 2.4 gm + 2.4 gm + 1.6 gm + .5 gm + .16 gm + .2 gm + 6 mg + 500 IU + .1 gm + 100 IU + .8 gm + .16 gm + 2 gm,1
6,gm + .02 gm + .4 gm + .48 mg + 2 gm + 1.6 gm + .032 gm + .016 gm + 1.2 gm + 2.4 gm + 1.4 gm + .6 gm + .16 gm + .32 gm + 6 mg + 620 IU + .1 gm + 120 IU + 1 gm + .16 gm + 2.4 gm,6 gm + .02 gm + .4 gm + .48 mg + 2 gm + 1.6 gm + .032 gm + .016 gm + 1.2 gm + 2.4 gm + 1.4 gm + .6 gm + .16 gm + .32 gm + 6 mg + 620 IU + .1 gm + 120 IU + 1 gm + .16 gm + 2.4 gm,1
2,mg + .016 gm + .032 gm + .4 mg + 2 gm + 1.28 gm + .02 gm + .032 gm + 1.2 gm + 2.56 gm + 1 gm + .48 gm + .12 gm + .16 gm + 6.4 mg + 480 IU + .04 gm + 80 IU + .6 gm + .08 gm + 1.6 gm,2 mg + .016 gm + .032 gm + .4 mg + 2 gm + 1.28 gm + .02 gm + .032 gm + 1.2 gm + 2.56 gm + 1 gm + .48 gm + .12 gm + .16 gm + 6.4 mg + 480 IU + .04 gm + 80 IU + .6 gm + .08 gm + 1.6 gm,1
25,gm/100 gm,25 gm/100 gm,1
5,gm,5 gm,1
10,gm + 5 gm + 50 gm + 26.6 gm + 200 IU,10 gm + 5 gm + 50 gm + 26.6 gm + 200 IU,1
150,mg + 500 mcg + 61.8 mg,150 mg + 500 mcg + 61.8 mg,1
62,%,62 %,1
2.6,mg,2.6 mg,1
1,gm/100 ml,1 gm/100 ml,1
90,mg/100 ml,90 mg/100 ml,1
7.5,mg/ml,7.5 mg/ml,1
92,mg + 42 mg + 60 mg + 64 mg/100 ml,92 mg + 42 mg + 60 mg + 64 mg/100 ml,1
5,gm/100 ml,5 gm/100 ml,1
5,mcg + 20 mg/ml,5 mcg + 20 mg/ml,1
1,mg/gm,1 mg/gm,1
700,mcg,700 mcg,1
180,mcg,180 mcg,1
88,mcg,88 mcg,1
400,mcg,400 mcg,1
100,mcg/Metered Inhalation,100 mcg/Metered Inhalation,1
100,mcg/Spray,100 mcg/Spray,1
100,mcg,100 mcg,1
60,mg/2 ml,60 mg/2 ml,1
5,%,5 %,1
5,mg + 80 mg,5 mg + 80 mg,1
5,mg + 160 mg,5 mg + 160 mg,1
40,mg + 50 mg,40 mg + 50 mg,1
667,mg,667 mg,1
50,mcg + 25 mcg/Metered Inhalation,50 mcg + 25 mcg/Metered Inhalation,1
125,mcg + 25 mcg/Metered Inhalation,125 mcg + 25 mcg/Metered Inhalation,1
250,mcg + 25 mcg/Metered Inhalation,250 mcg + 25 mcg/Metered Inhalation,1
.05,mg + 5 mg/ml,.05 mg + 5 mg/ml,1
250,mcg/Metered Inhalation,250 mcg/Metered Inhalation,1
330,mg,330 mg,1
12,mg,12 mg,1
20,mg + 120 mg,20 mg + 120 mg,1
180,mg,180 mg,1
1.62,gm + 384 mg + 186 mg + 336 mg + 117 mg,1.62 gm + 384 mg + 186 mg + 336 mg + 117 mg,1
500,IU + 5 mg/gm,500 IU + 5 mg/gm,1
100,gm/100 gm,100 gm/100 gm,1
9.1,mg + 50 mg + .02 mg + 100 mg + 25 mg,9.1 mg + 50 mg + .02 mg + 100 mg + 25 mg,1
12.5,mg + 20 mg,12.5 mg + 20 mg,1
.05,gm/100 gm,.05 gm/100 gm,1
1.5,gm/vial,1.5 gm/vial,1
15,mg/ml,15 mg/ml,1
1.2,gm + .025 gm/100 gm,1.2 gm + .025 gm/100 gm,1
.25,mg,.25 mg,1
10,mg/2 ml,10 mg/2 ml,1
300,mg + 100 mg/100 ml,300 mg + 100 mg/100 ml,1
200,mg + 50 mg + 1 gm + 60 mg/100 ml,200 mg + 50 mg + 1 gm + 60 mg/100 ml,1
15,mg/3 ml,15 mg/3 ml,1
2.5,gm + 2.5 gm/100 gm,2.5 gm + 2.5 gm/100 gm,1
160,mg,160 mg,1
250,mcg/ml,250 mcg/ml,1
12.5,mg/ml,12.5 mg/ml,1
50,mg/1 gm,50 mg/1 gm,1
3,mg/gm,3 mg/gm,1
4,gm + .5 gm/vial,4 gm + .5 gm/vial,1
55,mcg/Metered Inhalation,55 mcg/Metered Inhalation,1
2,gm + 250 mg/vial,2 gm + 250 mg/vial,1
20,mcg/Spray,20 mcg/Spray,1
20,mg/2 ml,20 mg/2 ml,1
20,mg + 375 mg,20 mg + 375 mg,1
100,mcg + 6 mcg,100 mcg + 6 mcg,1
200,mcg + 6 mcg,200 mcg + 6 mcg,1
400,mcg + 12 mcg,400 mcg + 12 mcg,1
160,mcg + 4.5 mcg/Puff,160 mcg + 4.5 mcg/Puff,1
80,mcg + 4.5 mcg/Puff,80 mcg + 4.5 mcg/Puff,1
500,mcg + 50 mcg,500 mcg + 50 mcg,1
100,mcg + 50 mcg,100 mcg + 50 mcg,1
250,mcg + 50 mcg,250 mcg + 50 mcg,1
220,mcg,220 mcg,1
110,mcg,110 mcg,1
325,mg + 37.5 mg,325 mg + 37.5 mg,1
2.25,gm/250 ml,2.25 gm/250 ml,1
50,mg/ml,50 mg/ml,1
30,mcg + 150 mcg,30 mcg + 150 mcg,1
750,mcg,750 mcg,1
50,mcg,50 mcg,1
20,mg + 40 mg,20 mg + 40 mg,1
2.5,mg/2.5 ml,2.5 mg/2.5 ml,1
20,mcg + 100 mcg/Metered Inhalation,20 mcg + 100 mcg/Metered Inhalation,1
2,mg/4 ml,2 mg/4 ml,1
50,mg/100 ml,50 mg/100 ml,1
25,mg/5 ml,25 mg/5 ml,1
.05,%,.05 %,1
37.5,mg + 200 mg + 150 mg,37.5 mg + 200 mg + 150 mg,1
25,mg + 200 mg + 100 mg,25 mg + 200 mg + 100 mg,1
12.5,mg + 200 mg + 50 mg,12.5 mg + 200 mg + 50 mg,1
5,mg + 40 mg,5 mg + 40 mg,1
50,mg + 200 mg + 200 mg,50 mg + 200 mg + 200 mg,1
2.5,mg + 6.25 mg,2.5 mg + 6.25 mg,1
5,mg + 6.25 mg,5 mg + 6.25 mg,1
400,mcg/Metered Inhalation,400 mcg/Metered Inhalation,1
480,mg + 20 mg,480 mg + 20 mg,1
1.25,ml + 300 mg/5 ml,1.25 ml + 300 mg/5 ml,1
625,mg,625 mg,1
125,mg + 31.25 mg,125 mg + 31.25 mg,1
100,mg + 62.5 mg,100 mg + 62.5 mg,1
200,mg + 125 mg,200 mg + 125 mg,1
4.09,gm + 70 mg + 380 mg + 420 mg + 440 mg + 8.07 gm/250 ml,4.09 gm + 70 mg + 380 mg + 420 mg + 440 mg + 8.07 gm/250 ml,1
500,mg + 50 mg,500 mg + 50 mg,1
1000,mg + 50 mg,1000 mg + 50 mg,1
5,Lac IU + 15 Lac IU + 2.5 gm/vial,5 Lac IU + 15 Lac IU + 2.5 gm/vial,1
4,Lac IU + 20 Lac IU + .5 gm,4 Lac IU + 20 Lac IU + .5 gm,1
45,%,45 %,1
18.2,mg + 100 mg + 40 mcg + 200 mg + 50 mg,18.2 mg + 100 mg + 40 mcg + 200 mg + 50 mg,1
11,mg/22 gm,11 mg/22 gm,1
300,IU/3 ml,300 IU/3 ml,1
50,mg + 750 mg,50 mg + 750 mg,1
50,mg + 200 mg,50 mg + 200 mg,1
25,mg + 100 mg,25 mg + 100 mg,1
50,mg/10 ml,50 mg/10 ml,1
15,Lac IU,15 Lac IU,1
600,mg + 400 IU,600 mg + 400 IU,1
550,mg,550 mg,1
300,mcg + 200 mg + 120 mcg + 2 mg + 400 mcg + 9 mg + 100 mg + 2 mg + 30 mg + 10 mg + 4.2 mg + 20 mcg + 3.75 mg + 2500 IU + 15 mcg + 5 mg + 120 mg + 400 IU + 30 IU + 25 mcg + 15 mg,300 mcg + 200 mg + 120 mcg + 2 mg + 400 mcg + 9 mg + 100 mg + 2 mg + 30 mg + 10 mg + 4.2 mg + 20 mcg + 3.75 mg + 2500 IU + 15 mcg + 5 mg + 120 mg + 400 IU + 30 IU + 25 mcg + 15 mg,1
300,mcg + 300 mg + 120 mcg + 2 mg + 400 mcg + 18 mg + 50 mg + 2 mg + 30 mg + 10 mg + 2.6 mg + 20 mcg + 2.3 mg + 2500 IU + 9 mcg + 3 mg + 120 mg + 800 IU + 30 IU + 25 mcg + 15 mg,300 mcg + 300 mg + 120 mcg + 2 mg + 400 mcg + 18 mg + 50 mg + 2 mg + 30 mg + 10 mg + 2.6 mg + 20 mcg + 2.3 mg + 2500 IU + 9 mcg + 3 mg + 120 mg + 800 IU + 30 IU + 25 mcg + 15 mg,1
500,mcg,500 mcg,1
30,MIU/.5 ml,30 MIU/.5 ml,1
1.15,gm,1.15 gm,1
2.3,gm,2.3 gm,1
2000,IU/.5 ml,2000 IU/.5 ml,1
3000,IU/.75 ml,3000 IU/.75 ml,1
5000,IU/.5 ml,5000 IU/.5 ml,1
10000,IU/ml,10000 IU/ml,1
.05,gm + 2 gm/100 ml,.05 gm + 2 gm/100 ml,1
100,mg + 500 mg,100 mg + 500 mg,1
100,mg + 500 mg/5 ml,100 mg + 500 mg/5 ml,1
